timestamp_ms,utc,open,high,low,close,volume_btc,volume_quote,confirmed
1743206400000,2025-03-29T00:00:00+00:00,84427.4,84626.7,81644.2,82650.1,5528.35093193,458698544.335548277,1
1743292800000,2025-03-30T00:00:00+00:00,82650,83535.4,81569.3,82398.2,5168.06207419,427334599.80248525,1
1743379200000,2025-03-31T00:00:00+00:00,82398.4,83929.6,81268.5,82556.9,6444.37352175,531272612.659794622,1
1743465600000,2025-04-01T00:00:00+00:00,82556.9,85555,82429.6,85168.2,8606.99246835,724876318.060149826,1
1743552000000,2025-04-02T00:00:00+00:00,85168.3,88500,82320.1,82513.2,14159.67167024,1211415121.231896025,1
1743638400000,2025-04-03T00:00:00+00:00,82514.1,83937.3,81203,83216.3,10722.42511002,885827190.321109484,1
1743724800000,2025-04-04T00:00:00+00:00,83216.4,84725,81667,83889,13608.61853779,1133291203.305306373,1
1743811200000,2025-04-05T00:00:00+00:00,83889.1,84268.7,82383,83534.2,3962.45914489,330174854.236353852,1
1743897600000,2025-04-06T00:00:00+00:00,83539.6,83793.7,77142.8,78426,12033.58928828,967372147.252178413,1
1743984000000,2025-04-07T00:00:00+00:00,78427.1,81213.5,74501.6,79174.4,25221.67755968,1958171129.366995219,1
1744070400000,2025-04-08T00:00:00+00:00,79174.4,80860,76243.3,76329.9,11085.8250711,870783417.163849115,1
1744156800000,2025-04-09T00:00:00+00:00,76329.9,83583.1,74627.5,82618.4,23614.78711289,1862861857.270071499,1
1744243200000,2025-04-10T00:00:00+00:00,82618.3,82749,78462,79599.5,13757.00317977,1110226813.972259845,1
1744329600000,2025-04-11T00:00:00+00:00,79592,84300,78970.9,83416,12448.84740141,1021640230.161211023,1
1744416000000,2025-04-12T00:00:00+00:00,83414.1,85888,82764.9,85268,7470.68304511,628206003.621473706,1
1744502400000,2025-04-13T00:00:00+00:00,85268.1,86100,83020.2,83760,9195.48901995,776024215.134526541,1
1744588800000,2025-04-14T00:00:00+00:00,83758.1,85808.1,83688.2,84586.6,9020.06414124,763588049.550468837,1
1744675200000,2025-04-15T00:00:00+00:00,84586.7,86460,83603.2,83650.7,8069.29433914,686826395.10219083,1
1744761600000,2025-04-16T00:00:00+00:00,83650.6,85550,83107.6,84029.7,6581.22704606,553121754.833759812,1
1744848000000,2025-04-17T00:00:00+00:00,84029.8,85489,83722,84955,6489.49436171,549448108.128981253,1
1744934400000,2025-04-18T00:00:00+00:00,84955.1,85138,84300,84468.6,2332.50567678,197373257.781092281,1
1745020800000,2025-04-19T00:00:00+00:00,84468.6,85661,84370,85087.8,3968.98541419,337886851.354777019,1
1745107200000,2025-04-20T00:00:00+00:00,85087.9,85350.1,83941.7,85183.7,6709.61379748,568112223.964708597,1
1745193600000,2025-04-21T00:00:00+00:00,85183.8,88466,85143.4,87516.1,12189.97928581,1063274591.13952196,1
1745280000000,2025-04-22T00:00:00+00:00,87512.1,94086.3,87062.8,93447.9,14019.76405469,1267331703.587137592,1
1745366400000,2025-04-23T00:00:00+00:00,93448,94779.6,91935.8,93676.1,10152.02911179,948498819.868480338,1
1745452800000,2025-04-24T00:00:00+00:00,93676,93998,91662.9,93973.9,7583.31109067,703862211.940191663,1
1745539200000,2025-04-25T00:00:00+00:00,93974,95768.4,92842,94640,9319.22455115,879200459.077543392,1
1745625600000,2025-04-26T00:00:00+00:00,94645.1,95208.8,93870.1,94631.8,4313.3504374,407277602.041645855,1
1745712000000,2025-04-27T00:00:00+00:00,94631.8,95310,93610.3,93744,3697.26287294,348162183.047673707,1
1745798400000,2025-04-28T00:00:00+00:00,93744,95600,92774.1,95014.6,9353.71264519,882818343.885312539,1
1745884800000,2025-04-29T00:00:00+00:00,95014.6,95465.2,93729.9,94242,6405.64408606,607011127.845184589,1
1745971200000,2025-04-30T00:00:00+00:00,94242,95236,92914.1,94163.1,6337.50984881,597050460.361387476,1
1746057600000,2025-05-01T00:00:00+00:00,94163.1,97426,94125.5,96488.2,9960.36757112,957634405.325204814,1
1746144000000,2025-05-02T00:00:00+00:00,96488,97896,96315.8,96891.6,7468.15476421,723836055.915499562,1
1746230400000,2025-05-03T00:00:00+00:00,96891.7,96929.3,95751.6,95861.6,4048.36560009,389824788.871291435,1
1746316800000,2025-05-04T00:00:00+00:00,95860.1,96299.9,94123.2,94273.7,4249.38447761,405199080.697311366,1
1746403200000,2025-05-05T00:00:00+00:00,94273.8,95217.5,93489.1,94737.3,5789.92646452,546073760.1791257,1
1746489600000,2025-05-06T00:00:00+00:00,94737.3,96900,93390.1,96833.9,7056.46124529,669047960.63871986,1
1746576000000,2025-05-07T00:00:00+00:00,96834,97731.8,95788.9,97026,6461.72868276,625886912.911388792,1
1746662400000,2025-05-08T00:00:00+00:00,97026,104295.8,96872,103270,13417.14730305,1344283285.235720137,1
1746748800000,2025-05-09T00:00:00+00:00,103269.9,104366,102300,102986,8280.52444386,853788980.886421409,1
1746835200000,2025-05-10T00:00:00+00:00,102986.1,104999,102824.2,104820,4696.29800504,486706228.742116259,1
1746921600000,2025-05-11T00:00:00+00:00,104819.9,104968.1,103333.3,104126,5676.60785515,591599679.405554011,1
1747008000000,2025-05-12T00:00:00+00:00,104126.9,105850,100733,102790,9562.70588406,991839449.035423755,1
1747094400000,2025-05-13T00:00:00+00:00,102790.1,104986,101418.1,104127.7,7481.17034472,772901433.488618414,1
1747180800000,2025-05-14T00:00:00+00:00,104122.3,104357.6,102608.3,103500,5353.69470211,554493678.655357095,1
1747267200000,2025-05-15T00:00:00+00:00,103500.1,104195.7,101355.2,103766.7,7316.52086917,751560381.526543234,1
1747353600000,2025-05-16T00:00:00+00:00,103766.5,104555,103100,103461.2,4944.88301299,513519598.146965463,1
1747440000000,2025-05-17T00:00:00+00:00,103461.2,103729.1,102600,103133.6,3919.55626721,404228505.475242135,1
1747526400000,2025-05-18T00:00:00+00:00,103133.7,106669,103100.1,106468.7,6882.99277067,720153784.929551605,1
1747612800000,2025-05-19T00:00:00+00:00,106468.9,107140.1,102080.4,105568.1,9938.36338696,1034173383.080154131,1
1747699200000,2025-05-20T00:00:00+00:00,105568.1,107308.7,104180,106846.1,7908.41940656,836583673.331835671,1
1747785600000,2025-05-21T00:00:00+00:00,106846,110804.2,106086.1,109642.8,13083.60466016,1412343673.788096762,1
1747872000000,2025-05-22T00:00:00+00:00,109646,111963,109179.5,111701.9,9860.22176593,1094013507.502306108,1
1747958400000,2025-05-23T00:00:00+00:00,111702,111800,106800,107324,10331.70339478,1129773878.182052138,1
1748044800000,2025-05-24T00:00:00+00:00,107324.1,109488.6,106880,107767.2,5050.97650019,547765794.471199539,1
1748131200000,2025-05-25T00:00:00+00:00,107767.3,109315.3,106600,109004.9,4742.27490007,510277981.939623033,1
1748217600000,2025-05-26T00:00:00+00:00,109004.9,110450,108666.7,109437.9,5325.32664063,583938499.710177803,1
1748304000000,2025-05-27T00:00:00+00:00,109436.7,110729,107505.2,108936,7425.53241112,812857061.684314959,1
1748390400000,2025-05-28T00:00:00+00:00,108936,109282,106800,107783.9,6007.08570482,649216691.019478019,1
1748476800000,2025-05-29T00:00:00+00:00,107783.9,108897.5,105311.8,105586.1,11958.4616969,1283298390.266471271,1
1748563200000,2025-05-30T00:00:00+00:00,105586.1,106322.9,103621.1,103999.9,7533.77097633,791746982.343694249,1
1748649600000,2025-05-31T00:00:00+00:00,104000,104907.5,103078.7,104596.8,3268.15066908,339893050.302420051,1
1748736000000,2025-06-01T00:00:00+00:00,104596.8,105874.2,103738.3,105641.5,3564.67299164,372370632.178565081,1
1748822400000,2025-06-02T00:00:00+00:00,105641.6,105945,103668.8,105847.3,4592.23742485,481268695.18168003,1
1748908800000,2025-06-03T00:00:00+00:00,105848.9,106804,104871.7,105386.7,5326.46317426,564267385.827024972,1
1748995200000,2025-06-04T00:00:00+00:00,105386.7,105988,104181.4,104680.5,3839.4262184,403779696.608737464,1
1749081600000,2025-06-05T00:00:00+00:00,104688.8,105914.9,100400,101500,9276.75618363,957369243.004246378,1
1749168000000,2025-06-06T00:00:00+00:00,101499.9,105330.8,101083,104295.5,7608.9685087,789598698.185252503,1
1749254400000,2025-06-07T00:00:00+00:00,104295.5,105916.7,103876.8,105553.6,2514.75434319,264467520.867831619,1
1749340800000,2025-06-08T00:00:00+00:00,105553.6,106499.5,104969.6,105729.1,2121.96290582,224400045.902737634,1
1749427200000,2025-06-09T00:00:00+00:00,105729.2,110650,105313.4,110267,6518.37288649,703004370.341317573,1
1749513600000,2025-06-10T00:00:00+00:00,110266.9,110393,108344.1,110274.1,4684.91669774,512698465.029078906,1
1749600000000,2025-06-11T00:00:00+00:00,110274.1,110399.9,108050.1,108645.7,4029.25866951,440620012.655784348,1
1749686400000,2025-06-12T00:00:00+00:00,108645.7,108827.6,105661.4,105663.8,7812.62766632,839559257.897339062,1
1749772800000,2025-06-13T00:00:00+00:00,105663.8,106188,102640,106066.1,9488.08681204,991292495.793205639,1
1749859200000,2025-06-14T00:00:00+00:00,106066.1,106219.2,104305.7,105410.9,2746.44099044,288435446.703263196,1
1749945600000,2025-06-15T00:00:00+00:00,105410.9,106140,104500,105579.9,3221.13151708,339501178.417945757,1
1750032000000,2025-06-16T00:00:00+00:00,105580,108974.7,104972.2,106803.8,5344.88227532,573178287.001486325,1
1750118400000,2025-06-17T00:00:00+00:00,106806,107761.7,103368.1,104564,8918.27917156,938287270.210960119,1
1750204800000,2025-06-18T00:00:00+00:00,104565.1,105544.2,103500,104890.1,5088.53967851,532523506.878224491,1
1750291200000,2025-06-19T00:00:00+00:00,104890,105225.8,103920.1,104652.4,2621.85826146,274232873.795937289,1
1750377600000,2025-06-20T00:00:00+00:00,104652.1,106520,102340.7,103304.6,6357.82807147,664076660.912122355,1
1750464000000,2025-06-21T00:00:00+00:00,103304.6,103991.6,100866,102124.4,5004.83021331,514662673.04593151,1
1750550400000,2025-06-22T00:00:00+00:00,102126.3,103396.6,98188.4,100949.2,10247.09025563,1030797487.624844694,1
1750636800000,2025-06-23T00:00:00+00:00,100948.1,106052.1,99636.6,105356,9643.94046111,988968825.558959429,1
1750723200000,2025-06-24T00:00:00+00:00,105355.9,106290.8,104625.1,106094.1,6777.21948302,713551261.131009226,1
1750809600000,2025-06-25T00:00:00+00:00,106094.2,108130,105820.1,107335.5,6583.53806839,705053231.081685971,1
1750896000000,2025-06-26T00:00:00+00:00,107335.6,108290,106546.8,106962.8,4918.44529866,528426658.071758125,1
1750982400000,2025-06-27T00:00:00+00:00,106962.9,107742,106377,107054,4927.65118747,527311985.471550875,1
1751068800000,2025-06-28T00:00:00+00:00,107054.5,107552.4,106806.4,107302.7,1997.79672528,214347238.274399814,1
1751155200000,2025-06-29T00:00:00+00:00,107302.7,108539,107169.2,108361.5,2926.27530671,315619855.167828814,1
1751241600000,2025-06-30T00:00:00+00:00,108361.5,108800,106736.9,107140,4033.4241961,434246134.580785003,1
1751328000000,2025-07-01T00:00:00+00:00,107140.1,107547.9,105239.2,105688.1,4678.27318176,497813245.146912886,1
1751414400000,2025-07-02T00:00:00+00:00,105688.1,109750,105100,108838.9,6318.35624475,682541365.962980013,1
1751500800000,2025-07-03T00:00:00+00:00,108838.9,110529,108526.1,109593.4,4574.2563791,501167379.290612919,1
1751587200000,2025-07-04T00:00:00+00:00,109593.5,109777.8,107255.7,107985.4,3223.40250189,349273724.41934318,1
1751673600000,2025-07-05T00:00:00+00:00,107985.5,108432.7,107750.1,108199.7,1248.5447676,134960238.132016088,1
1751760000000,2025-07-06T00:00:00+00:00,108199.8,109719.6,107804.1,109202.6,2030.6132155,220564960.186631248,1
1751846400000,2025-07-07T00:00:00+00:00,109202.6,109707.9,107506.5,108262.1,2682.62827793,291282413.768262387,1
1751932800000,2025-07-08T00:00:00+00:00,108262.1,109218.8,107421.4,108926,2834.4736747,307650218.840443104,1
1752019200000,2025-07-09T00:00:00+00:00,108926,112000,108333.4,111239.3,5410.12333575,595548663.0672725,1
1752105600000,2025-07-10T00:00:00+00:00,111239.3,117548.2,110504.4,116015.9,9867.99294038,1118105615.523812236,1
1752192000000,2025-07-11T00:00:00+00:00,116016,118868,115208.1,117542.3,8037.12136085,944231356.417332091,1
1752278400000,2025-07-12T00:00:00+00:00,117542.2,118230.5,116916.6,117437.1,5247.26861473,617423362.312758456,1
1752364800000,2025-07-13T00:00:00+00:00,117438,119500,117222.5,119096,3185.85793522,377730423.373216147,1
1752451200000,2025-07-14T00:00:00+00:00,119095.9,123226,118906.5,119848.7,9045.78504163,1094071494.518921575,1
1752537600000,2025-07-15T00:00:00+00:00,119848.7,119950,115726.7,117752.7,11387.63759729,1336294020.180405495,1
1752624000000,2025-07-16T00:00:00+00:00,117752.6,120069.3,117018.2,118629.7,5314.61868941,631292789.263341412,1
1752710400000,2025-07-17T00:00:00+00:00,118629.7,120941.8,117444,119178,5583.41822284,663024593.946408469,1
1752796800000,2025-07-18T00:00:00+00:00,119178,120822.7,116811,117934,6793.59430457,806988964.484833203,1
1752883200000,2025-07-19T00:00:00+00:00,117934.1,118492,117267.9,117838.2,2917.05388318,344553616.530768625,1
1752969600000,2025-07-20T00:00:00+00:00,117838.3,118865.9,116462,117260.1,3469.44297522,409191471.007967271,1
1753056000000,2025-07-21T00:00:00+00:00,117260.1,119669,116520,117378.1,5012.60558127,592397938.572011478,1
1753142400000,2025-07-22T00:00:00+00:00,117378.1,120249.3,116116,119954.9,8684.56371028,1029980029.359182482,1
1753228800000,2025-07-23T00:00:00+00:00,119955,120080,117313.6,118757.9,5470.70412554,647846149.382321771,1
1753315200000,2025-07-24T00:00:00+00:00,118757.9,119500,117072,118341.8,5881.01567022,696883156.343203728,1
1753401600000,2025-07-25T00:00:00+00:00,118341.9,118462.5,114712.4,117615.8,14823.02724256,1719690263.441112282,1
1753488000000,2025-07-26T00:00:00+00:00,117615.9,118290,117129.7,117917.3,2430.31755294,286284654.197312613,1
1753574400000,2025-07-27T00:00:00+00:00,117917.9,119786,117818,119439.3,3485.56258046,413984102.161683062,1
1753660800000,2025-07-28T00:00:00+00:00,119440,119828,117400.4,118073.9,3487.35110145,413661977.683847883,1
1753747200000,2025-07-29T00:00:00+00:00,118073.9,119300,116954.4,117944.1,3928.207275,464006645.156288922,1
1753833600000,2025-07-30T00:00:00+00:00,117944,118800,115716.3,117836.4,4649.59239764,545728468.376904606,1
1753920000000,2025-07-31T00:00:00+00:00,117836.4,118936.8,115500,115754.8,5196.99532531,611174344.425287139,1
1754006400000,2025-08-01T00:00:00+00:00,115754.8,116063.2,112724.3,113294.3,9645.42555018,1106153263.597017158,1
1754092800000,2025-08-02T00:00:00+00:00,113294.4,114061.3,112005.4,112559.9,3426.81807393,387926255.026370415,1
1754179200000,2025-08-03T00:00:00+00:00,112560,114780.4,111903.1,114202,2552.42393238,290012710.561454937,1
1754265600000,2025-08-04T00:00:00+00:00,114202.1,115738.9,114109.1,115053.6,3315.32238925,380759091.353780835,1
1754352000000,2025-08-05T00:00:00+00:00,115053.7,115128.4,112653,114126.8,4101.6529488,467259556.415433284,1
1754438400000,2025-08-06T00:00:00+00:00,114126.8,115711,113357.6,114999.8,2974.29718039,340729304.023303599,1
1754524800000,2025-08-07T00:00:00+00:00,114999.6,117636.4,114260.7,117478,4452.50279353,517037672.879928396,1
1754611200000,2025-08-08T00:00:00+00:00,117478.1,117663.8,115888,116665.9,4460.09866834,520954645.564143369,1
1754697600000,2025-08-09T00:00:00+00:00,116666,117923.2,116348.8,116470,3761.2912021,439575700.473884606,1
1754784000000,2025-08-10T00:00:00+00:00,116470.1,119317.7,116457.9,119287.8,5027.46131999,594489701.478623864,1
1754870400000,2025-08-11T00:00:00+00:00,119287.7,122335.8,118036.2,118686.1,7775.95484853,937787164.193681948,1
1754956800000,2025-08-12T00:00:00+00:00,118686.1,120320,118203.7,120132,5405.85257172,644292388.142820139,1
1755043200000,2025-08-13T00:00:00+00:00,120132.1,123700,118929.1,123308,7114.74615589,862090925.416989287,1
1755129600000,2025-08-14T00:00:00+00:00,123308.1,124500,117156.1,118298.5,10097.11692672,1214346508.732858883,1
1755216000000,2025-08-15T00:00:00+00:00,118298.5,119229.5,116800,117338.1,4584.12398379,541120572.443175783,1
1755302400000,2025-08-16T00:00:00+00:00,117338,117899.1,117136.3,117386.1,3442.14475639,404724553.576216272,1
1755388800000,2025-08-17T00:00:00+00:00,117386.1,118585.5,117180,117409.6,1768.99653256,208681187.748221235,1
1755475200000,2025-08-18T00:00:00+00:00,117409.6,117555.6,114652.5,116234.4,5644.55917177,653668390.532006426,1
1755561600000,2025-08-19T00:00:00+00:00,116234.4,116732,112710.9,112865.6,5571.6285604,637605611.080754364,1
1755648000000,2025-08-20T00:00:00+00:00,112864.1,114625,112371.6,114279.6,5351.37742744,608269870.476995971,1
1755734400000,2025-08-21T00:00:00+00:00,114279.7,114824.5,112006,112511.4,5071.84426752,574839174.781920161,1
1755820800000,2025-08-22T00:00:00+00:00,112511.5,117420,111684,116943.7,7512.6901424,861978354.657240177,1
1755907200000,2025-08-23T00:00:00+00:00,116943.8,117031.5,114540.4,115424.1,3400.32292093,393109881.610627351,1
1755993600000,2025-08-24T00:00:00+00:00,115424.1,115666.6,110481.8,113490,6587.56573637,747718794.405435975,1
1756080000000,2025-08-25T00:00:00+00:00,113491.9,113662.8,109284.7,110119,8239.77025488,918785341.188427491,1
1756166400000,2025-08-26T00:00:00+00:00,110119,112373,108680.6,111771.8,6606.803999,727343674.210274034,1
1756252800000,2025-08-27T00:00:00+00:00,111771.9,112625.3,110355.8,111254.1,4014.08770145,447864524.703837917,1
1756339200000,2025-08-28T00:00:00+00:00,111254.1,113484.9,110869.6,112564,5118.99688195,576869907.669280818,1
1756425600000,2025-08-29T00:00:00+00:00,112564.1,112642,107474.9,108385.7,7323.83695577,804824151.125937087,1
1756512000000,2025-08-30T00:00:00+00:00,108385.8,108922.9,107343.7,108815,4987.66420971,540686583.876861873,1
1756598400000,2025-08-31T00:00:00+00:00,108815.1,109486,108064.9,108248.3,2305.23228201,250705117.31114872,1
1756684800000,2025-09-01T00:00:00+00:00,108248,109911,107250,109235.9,4341.71247647,471634518.358728315,1
1756771200000,2025-09-02T00:00:00+00:00,109236,111773.1,108386.5,111233.7,6750.52120518,744428869.105087978,1
1756857600000,2025-09-03T00:00:00+00:00,111234,112571.3,110530,111700,3836.68043118,427432092.308437972,1
1756944000000,2025-09-04T00:00:00+00:00,111700,112180,109312.3,110721.1,3662.33534638,404520215.337506324,1
1757030400000,2025-09-05T00:00:00+00:00,110720.1,113400,110215.8,110673.3,6218.27440149,695957247.934117495,1
1757116800000,2025-09-06T00:00:00+00:00,110673.4,111356.1,109967.1,110192.1,3205.72863749,354578126.595815409,1
1757203200000,2025-09-07T00:00:00+00:00,110192.1,111610.2,110181,111137.6,3544.13363623,393254300.388951257,1
1757289600000,2025-09-08T00:00:00+00:00,111137.6,112920.4,110608.8,112063.4,3788.40757221,423343980.396882815,1
1757376000000,2025-09-09T00:00:00+00:00,112063.5,113277.5,110762,111541.9,5970.02422484,669240197.265625738,1
1757462400000,2025-09-10T00:00:00+00:00,111542,114318,110923.1,113957.7,6538.89192451,737707140.826863386,1
1757548800000,2025-09-11T00:00:00+00:00,113957.7,115480,113417.5,115477.9,5119.6697022,584459611.693812968,1
1757635200000,2025-09-12T00:00:00+00:00,115477.9,116666,114750.1,116030.1,4903.5352177,566810545.621834815,1
1757721600000,2025-09-13T00:00:00+00:00,116030.1,116285.3,115116.5,115924.4,2669.70971954,309166261.386742705,1
1757808000000,2025-09-14T00:00:00+00:00,115924.5,116164.4,115131.3,115268.3,2130.28715071,246454079.042988594,1
1757894400000,2025-09-15T00:00:00+00:00,115268.4,116773.1,114370,115350.6,5582.08594181,644021161.450976811,1
1757980800000,2025-09-16T00:00:00+00:00,115350.6,116969.3,114708,116797.7,4630.81546719,536564342.983146841,1
1758067200000,2025-09-17T00:00:00+00:00,116797.8,117282,114722,116451.3,6594.46931541,765657046.126023053,1
1758153600000,2025-09-18T00:00:00+00:00,116451.3,117910,116095.4,117081.1,4986.60814027,585047392.125082121,1
1758240000000,2025-09-19T00:00:00+00:00,117081,117469,115088,115630.1,3257.80512752,378844309.747886921,1
1758326400000,2025-09-20T00:00:00+00:00,115630.1,116136.9,115408,115685.9,1471.32130708,170354020.896890874,1
1758412800000,2025-09-21T00:00:00+00:00,115686,115826,115162.2,115236,1234.06021168,142569948.656252104,1
1758499200000,2025-09-22T00:00:00+00:00,115236,115382.8,111514.3,112656,7377.14046326,834305449.500917423,1
1758585600000,2025-09-23T00:00:00+00:00,112656.1,113290.8,111466,112004.6,2770.71046801,311588483.824944118,1
1758672000000,2025-09-24T00:00:00+00:00,112004.6,113946,111020,113303.1,3635.88743619,410284538.427600922,1
1758758400000,2025-09-25T00:00:00+00:00,113303.1,113514,108625.1,108990.8,6115.00812749,678848093.831484872,1
1758844800000,2025-09-26T00:00:00+00:00,108990.9,110294.3,108617.3,109639.9,5217.06440714,570265470.361738387,1
1758931200000,2025-09-27T00:00:00+00:00,109640,109755.4,109064.9,109630.7,1957.47292025,214246553.899829866,1
1759017600000,2025-09-28T00:00:00+00:00,109630.8,112354.8,109200,112172.1,2371.07384593,261334079.182062907,1
1759104000000,2025-09-29T00:00:00+00:00,112171,114425.7,111558.4,114313,6537.3281361,736784934.706302137,1
1759190400000,2025-09-30T00:00:00+00:00,114313,114800,112666.9,114047.2,5678.99752315,646229641.106210032,1
1759276800000,2025-10-01T00:00:00+00:00,114047.1,118655.7,113955.4,118607.7,6608.0933567,770312660.736117935,1
1759363200000,2025-10-02T00:00:00+00:00,118607.7,121039.9,118279.1,120540.8,7743.90309204,924414231.2431415,1
1759449600000,2025-10-03T00:00:00+00:00,120540.8,123888,119257,122239.4,8590.4680947,1042417578.637356783,1
1759536000000,2025-10-04T00:00:00+00:00,122239.4,122800,121519.4,122396.9,4185.93935742,511635682.871692029,1
1759622400000,2025-10-05T00:00:00+00:00,122397,125790,122133.9,123480.1,8311.35846876,1029234758.064718214,1
1759708800000,2025-10-06T00:00:00+00:00,123480.1,126200,123088,124673,6691.19721072,833301942.446166028,1
1759795200000,2025-10-07T00:00:00+00:00,124674.9,125139.2,120592,121344.9,7435.59875393,913962566.393629612,1
